"300023";"PAYVP019414";06.01.2025;"";;"";7689,60;"EUR";7689,60;"PAYVP019414";06.01.2025;"Settlement";"No"
"300023";"PAYVP019414";06.01.2025;"";;"";-7689,60;"EUR";-7689,60;"PAYVP019414";06.01.2025;"Settlement";"No"
"300023";"PAYVP019415";06.01.2025;"";;"";9156,24;"EUR";9156,24;"PAYVP019415";06.01.2025;"Settlement";"No"
"300023";"PAYVP019415";06.01.2025;"";;"";-9156,24;"EUR";-9156,24;"PAYVP019415";06.01.2025;"Settlement";"No"
"300023";"PAYVP019416";06.01.2025;"";;"";9441,18;"EUR";9441,18;"PAYVP019416";06.01.2025;"Settlement";"No"
"300023";"PAYVP019416";06.01.2025;"";;"";-9441,18;"EUR";-9441,18;"PAYVP019416";06.01.2025;"Settlement";"No"
"300023";"PAYVP019417";06.01.2025;"";;"";13996,80;"EUR";13996,80;"PAYVP019417";06.01.2025;"Settlement";"No"
"300023";"PAYVP019417";06.01.2025;"";;"";-13996,80;"EUR";-13996,80;"PAYVP019417";06.01.2025;"Settlement";"No"
"300023";"PAYVP019418";06.01.2025;"";;"";19398,96;"EUR";19398,96;"PAYVP019418";06.01.2025;"Settlement";"No"
"300023";"PAYVP019418";06.01.2025;"";;"";-19398,96;"EUR";-19398,96;"PAYVP019418";06.01.2025;"Settlement";"No"
"300023";"VPAY007082";06.01.2025;"";06.01.2025;"";403871,32;"EUR";403871,32;"PI036137";06.01.2025;"Payment";"Yes"
"300043";"PAYVP019419";06.01.2025;"";;"";57,63;"EUR";57,63;"PAYVP019419";06.01.2025;"Settlement";"No"
"300043";"PAYVP019419";06.01.2025;"";;"";-57,63;"EUR";-57,63;"PAYVP019419";06.01.2025;"Settlement";"No"
"300043";"VPAY007083";06.01.2025;"";06.01.2025;"";57,63;"EUR";57,63;"PI037253";06.01.2025;"Payment";"Yes"
"300052";"PI037451";06.01.2025;"";30.12.2024;"";-2209,45;"EUR";-2209,45;"VPAY007140";13.01.2025;"Purch";"Yes"
"300058";"VPAY007103";06.01.2025;"";06.01.2025;"";261,50;"EUR";261,50;"PI037241";06.01.2025;"Payment";"Yes"
"300061";"PAYVP019426";06.01.2025;"";;"";4191,54;"EUR";4191,54;"PAYVP019426";06.01.2025;"Settlement";"No"
"300061";"PAYVP019426";06.01.2025;"";;"";-4191,54;"EUR";-4191,54;"PAYVP019426";06.01.2025;"Settlement";"No"
"300061";"VPAY007104";06.01.2025;"";06.01.2025;"";4191,54;"EUR";4191,54;"PI037281";06.01.2025;"Payment";"Yes"
"300074";"VPAY007105";06.01.2025;"";06.01.2025;"";1451,24;"EUR";1451,24;"PI037239";06.01.2025;"Payment";"Yes"
"300236";"PAYVP019427";06.01.2025;"";;"";11240,50;"EUR";11240,50;"PAYVP019427";06.01.2025;"Settlement";"No"
"300236";"PAYVP019427";06.01.2025;"";;"";-11240,50;"EUR";-11240,50;"PAYVP019427";06.01.2025;"Settlement";"No"
"300236";"VPAY007106";06.01.2025;"";06.01.2025;"";11240,50;"EUR";11240,50;"PI037265";06.01.2025;"Payment";"Yes"
"300238";"VPAY007084";06.01.2025;"";06.01.2025;"";86,14;"EUR";86,14;"PI037287";06.01.2025;"Payment";"Yes"
"300239";"VPAY007085";06.01.2025;"";06.01.2025;"";117,55;"EUR";117,55;"PI037306";06.01.2025;"Payment";"Yes"
"300335";"VPAY007086";06.01.2025;"";06.01.2025;"";4156,67;"EUR";4156,67;"PI037285";06.01.2025;"Payment";"Yes"
"300451";"VPAY007087";06.01.2025;"";06.01.2025;"";8443,05;"EUR";8443,05;"PI037275";06.01.2025;"Payment";"Yes"
"300464";"VPAY007088";06.01.2025;"";06.01.2025;"";227,29;"EUR";227,29;"PI037307";06.01.2025;"Payment";"Yes"
"300497";"VPAY007089";06.01.2025;"";06.01.2025;"";394,98;"EUR";394,98;"PI037286";06.01.2025;"Payment";"Yes"
"300546";"PAYVP019420";06.01.2025;"";;"";484,32;"EUR";484,32;"PAYVP019420";06.01.2025;"Settlement";"No"
"300546";"PAYVP019420";06.01.2025;"";;"";-484,32;"EUR";-484,32;"PAYVP019420";06.01.2025;"Settlement";"No"
"300546";"PAYVP019421";06.01.2025;"";;"";484,32;"EUR";484,32;"PAYVP019421";06.01.2025;"Settlement";"No"
"300546";"PAYVP019421";06.01.2025;"";;"";-484,32;"EUR";-484,32;"PAYVP019421";06.01.2025;"Settlement";"No"
"300546";"PAYVP019422";06.01.2025;"";;"";727,36;"EUR";727,36;"PAYVP019422";06.01.2025;"Settlement";"No"
"300546";"PAYVP019422";06.01.2025;"";;"";-727,36;"EUR";-727,36;"PAYVP019422";06.01.2025;"Settlement";"No"
"300546";"PAYVP019423";06.01.2025;"";;"";1146,32;"EUR";1146,32;"PAYVP019423";06.01.2025;"Settlement";"No"
"300546";"PAYVP019423";06.01.2025;"";;"";-1146,32;"EUR";-1146,32;"PAYVP019423";06.01.2025;"Settlement";"No"
"300546";"PAYVP019424";06.01.2025;"";;"";1467,97;"EUR";1467,97;"PAYVP019424";06.01.2025;"Settlement";"No"
"300546";"PAYVP019424";06.01.2025;"";;"";-1467,97;"EUR";-1467,97;"PAYVP019424";06.01.2025;"Settlement";"No"
"300546";"VPAY007090";06.01.2025;"";06.01.2025;"";4310,29;"EUR";4310,29;"PI037284";06.01.2025;"Payment";"Yes"
"300567";"PAYVP019425";06.01.2025;"";;"";1154,73;"EUR";1154,73;"PAYVP019425";06.01.2025;"Settlement";"No"
"300567";"PAYVP019425";06.01.2025;"";;"";-1154,73;"EUR";-1154,73;"PAYVP019425";06.01.2025;"Settlement";"No"
"300567";"VPAY007091";06.01.2025;"";06.01.2025;"";1154,73;"EUR";1154,73;"PI037298";06.01.2025;"Payment";"Yes"
"300683";"VPAY007092";06.01.2025;"";06.01.2025;"";2261,00;"EUR";2261,00;"PI037254";06.01.2025;"Payment";"Yes"
"300766";"VPAY007093";06.01.2025;"";06.01.2025;"";225,94;"EUR";225,94;"PI037094";06.01.2025;"Payment";"Yes"
"300781";"VPAY007107";06.01.2025;"";06.01.2025;"";500,00;"EUR";500,00;"PI036977";06.01.2025;"Payment";"Yes"
"300888";"PAYVP019428";06.01.2025;"";;"";1627,52;"EUR";1627,52;"PAYVP019428";06.01.2025;"Settlement";"No"
"300888";"PAYVP019428";06.01.2025;"";;"";-1627,52;"EUR";-1627,52;"PAYVP019428";06.01.2025;"Settlement";"No"
"300888";"VPAY007108";06.01.2025;"";06.01.2025;"";1627,52;"EUR";1627,52;"PI037209";06.01.2025;"Payment";"Yes"
"300905";"VPAY007109";06.01.2025;"";06.01.2025;"";175,00;"EUR";175,00;"PI037321";06.01.2025;"Payment";"Yes"
"300940";"VPAY007094";06.01.2025;"";06.01.2025;"";8176,00;"EUR";8176,00;"PI037312";06.01.2025;"Payment";"Yes"
"300966";"PAYVP019429";06.01.2025;"";;"";514,08;"EUR";514,08;"PAYVP019429";06.01.2025;"Settlement";"No"
"300966";"PAYVP019429";06.01.2025;"";;"";-514,08;"EUR";-514,08;"PAYVP019429";06.01.2025;"Settlement";"No"
"300966";"VPAY007110";06.01.2025;"";06.01.2025;"";514,08;"EUR";514,08;"PI037014";06.01.2025;"Payment";"Yes"
"300987";"VPAY007114";06.01.2025;"";;"";2175,00;"EUR";2175,00;"PI037037";06.01.2025;"Payment";"Yes"
"301033";"BA-HVKK006420";06.01.2025;"";06.01.2025;"Ausgleich";285,65;"EUR";285,65;"PI037282";06.01.2025;"GeneralJournal";"Yes"
"301039";"VPAY007111";06.01.2025;"";06.01.2025;"";27737,71;"EUR";27737,71;"PI037152";06.01.2025;"Payment";"Yes"
"301090";"PI037402";06.01.2025;"";23.12.2024;"";-1216,56;"EUR";-1216,56;"VPAY007128";07.01.2025;"Purch";"Yes"
"301337";"VPAY007095";06.01.2025;"";06.01.2025;"";2082,50;"EUR";2082,50;"PI037320";06.01.2025;"Payment";"Yes"
"301399";"VPAY007096";06.01.2025;"";06.01.2025;"";7120,48;"EUR";7120,48;"PI037288";06.01.2025;"Payment";"Yes"
"301452";"VPAY007097";06.01.2025;"";06.01.2025;"";1785,00;"EUR";1785,00;"PI037264";06.01.2025;"Payment";"Yes"
"301486";"VPAY007098";06.01.2025;"";06.01.2025;"";177565,37;"EUR";177565,37;"PI037244";06.01.2025;"Payment";"Yes"
"301536";"VPAY007112";06.01.2025;"";06.01.2025;"";1100,00;"EUR";1100,00;"PI037026";06.01.2025;"Payment";"Yes"
"301539";"VPAY007113";06.01.2025;"";06.01.2025;"";3570,00;"EUR";3570,00;"PI037133";06.01.2025;"Payment";"Yes"
"301542";"VPAY007099";06.01.2025;"";06.01.2025;"";2450,00;"EUR";2450,00;"PI037246";06.01.2025;"Payment";"Yes"
"301575";"VPAY007100";06.01.2025;"";06.01.2025;"";50,00;"EUR";50,00;"PI037292";06.01.2025;"Payment";"Yes"
"301576";"VPAY007101";06.01.2025;"";06.01.2025;"";1041,25;"EUR";1041,25;"PI037273";06.01.2025;"Payment";"Yes"
"301579";"VPAY007102";06.01.2025;"";06.01.2025;"";1168,00;"EUR";1168,00;"PI037297";06.01.2025;"Payment";"Yes"
"300002";"PI037586";07.01.2025;"";07.01.2025;"";-4110,77;"EUR";-4110,77;"VPAY007309";10.02.2025;"Purch";"Yes"
"300048";"PI037436";07.01.2025;"";23.12.2024;"";-23,74;"EUR";-23,74;"VPAY007139";13.01.2025;"Purch";"Yes"
"300048";"VPAY007119";07.01.2025;"";07.01.2025;"";240,34;"EUR";240,34;"PI037401";07.01.2025;"Payment";"Yes"
"300058";"PI037572";07.01.2025;"";13.01.2025;"";-69,75;"EUR";-69,75;"VPAY007205";27.01.2025;"Purch";"Yes"
"300087";"PI037570";07.01.2025;"";08.01.2025;"";-150,94;"EUR";-150,94;"VPAY007270";03.02.2025;"Purch";"Yes"
"300088";"VPAY007115";07.01.2025;"";07.01.2025;"";677,71;"EUR";677,71;"PI037338";07.01.2025;"Payment";"Yes"
"300146";"VPAY007120";07.01.2025;"";07.01.2025;"";9352,10;"EUR";9352,10;"PI037384";07.01.2025;"Payment";"Yes"
"300147";"PAYVP019430";07.01.2025;"";;"";4819,50;"EUR";4819,50;"PAYVP019430";07.01.2025;"Settlement";"No"
"300147";"PAYVP019430";07.01.2025;"";;"";-4819,50;"EUR";-4819,50;"PAYVP019430";07.01.2025;"Settlement";"No"
"300147";"VPAY007121";07.01.2025;"";07.01.2025;"";4819,50;"EUR";4819,50;"PI037328";07.01.2025;"Payment";"Yes"
"300385";"VPAY007122";07.01.2025;"";07.01.2025;"";1035,91;"EUR";1035,91;"PI037327";07.01.2025;"Payment";"Yes"
"300388";"VPAY007116";07.01.2025;"";07.01.2025;"";1306,88;"EUR";1306,88;"PI037330";07.01.2025;"Payment";"Yes"
"300687";"VPAY007123";07.01.2025;"";07.01.2025;"";9035,67;"EUR";9035,67;"PI037390";07.01.2025;"Payment";"Yes"
"300734";"VPAY007124";07.01.2025;"";07.01.2025;"";162,38;"EUR";162,38;"PI037411";07.01.2025;"Payment";"Yes"
"300745";"KKLP000176";07.01.2025;"";;"";22,98;"EUR";22,98;"PI037455";07.01.2025;"GeneralJournal";"Yes"
"300745";"PI037448";07.01.2025;"";07.01.2025;"";-162,75;"EUR";-162,75;"KKLP000177";01.02.2025;"Purch";"Yes"
"300745";"PI037455";07.01.2025;"";07.01.2025;"";-22,98;"EUR";-22,98;"KKLP000176";07.01.2025;"Purch";"Yes"
"300746";"KKAS000176";07.01.2025;"";;"Ausgleich";25,93;"EUR";25,93;"PI037447";07.01.2025;"GeneralJournal";"Yes"
"300746";"PI037447";07.01.2025;"";07.01.2025;"";-25,93;"EUR";-25,93;"KKAS000176";07.01.2025;"Purch";"Yes"
"300940";"PI037470";07.01.2025;"";07.01.2025;"";-769,90;"EUR";-769,90;"VPAY007233";27.01.2025;"Purch";"Yes"
"300940";"PI037471";07.01.2025;"";08.01.2025;"";-656,98;"EUR";-656,98;"VPAY007233";27.01.2025;"Purch";"Yes"
"300940";"PI037472";07.01.2025;"";08.01.2025;"";-482,36;"EUR";-482,36;"VPAY007233";27.01.2025;"Purch";"Yes"
"300940";"PI037473";07.01.2025;"";08.01.2025;"";-971,56;"EUR";-971,56;"VPAY007233";27.01.2025;"Purch";"Yes"
"300980";"VPAY007125";07.01.2025;"";07.01.2025;"";4032,96;"EUR";4032,96;"PI037376";07.01.2025;"Payment";"Yes"
"300994";"VPAY007117";07.01.2025;"";07.01.2025;"";9364,60;"EUR";9364,60;"PI037400";07.01.2025;"Payment";"Yes"
"301014";"VPAY007126";07.01.2025;"";07.01.2025;"";3739,24;"EUR";3739,24;"PI037322";07.01.2025;"Payment";"Yes"
"301029";"VPAY007118";07.01.2025;"";07.01.2025;"";357,00;"EUR";357,00;"PI037345";07.01.2025;"Payment";"Yes"
"301039";"PI037528";07.01.2025;"";08.01.2025;"";-987,70;"EUR";-987,70;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037529";07.01.2025;"";08.01.2025;"";-987,70;"EUR";-987,70;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037530";07.01.2025;"";08.01.2025;"";-993,65;"EUR";-993,65;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037531";07.01.2025;"";08.01.2025;"";-993,65;"EUR";-993,65;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037532";07.01.2025;"";08.01.2025;"";-1162,63;"EUR";-1162,63;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037533";07.01.2025;"";08.01.2025;"";-1118,60;"EUR";-1118,60;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037534";07.01.2025;"";08.01.2025;"";-1162,63;"EUR";-1162,63;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037535";07.01.2025;"";08.01.2025;"";-1167,39;"EUR";-1167,39;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"VPAY007127";07.01.2025;"";07.01.2025;"";23040,78;"EUR";23040,78;"PI037351";07.01.2025;"Payment";"Yes"
"301090";"PAYVP019431";07.01.2025;"";;"";1216,56;"EUR";1216,56;"PAYVP019431";07.01.2025;"Settlement";"No"
"301090";"PAYVP019431";07.01.2025;"";;"";-1216,56;"EUR";-1216,56;"PAYVP019431";07.01.2025;"Settlement";"No"
"301090";"VPAY007128";07.01.2025;"";07.01.2025;"";1216,56;"EUR";1216,56;"PI037402";07.01.2025;"Payment";"Yes"
"301106";"PI037961";07.01.2025;"";28.01.2025;"";-750,00;"EUR";-750,00;"VPAY007301";10.02.2025;"Purch";"Yes"
"301106";"VPAY007129";07.01.2025;"";07.01.2025;"";1750,00;"EUR";1750,00;"PI037344";07.01.2025;"Payment";"Yes"
"301132";"VPAY007130";07.01.2025;"";07.01.2025;"";1874,25;"EUR";1874,25;"PI037385";07.01.2025;"Payment";"Yes"
"301159";"VPAY007131";07.01.2025;"";07.01.2025;"";9910,32;"EUR";9910,32;"PI037333";07.01.2025;"Payment";"Yes"
"301184";"VPAY007132";07.01.2025;"";07.01.2025;"";9,38;"EUR";9,38;"PI037337";07.01.2025;"Payment";"Yes"
"301355";"BA-HVKK006428";07.01.2025;"";07.01.2025;"Ausgleich";297,30;"EUR";297,30;"PI037329";07.01.2025;"GeneralJournal";"Yes"
"301355";"PAYVP019432";07.01.2025;"";;"";297,30;"EUR";297,30;"PAYVP019432";07.01.2025;"Settlement";"No"
"301355";"PAYVP019432";07.01.2025;"";;"";-297,30;"EUR";-297,30;"PAYVP019432";07.01.2025;"Settlement";"No"
"301411";"VPAY007133";07.01.2025;"";07.01.2025;"";4784,99;"EUR";4784,99;"PI037395";07.01.2025;"Payment";"Yes"
"301433";"VPAY007134";07.01.2025;"";07.01.2025;"";4858,77;"EUR";4858,77;"PI037339";07.01.2025;"Payment";"Yes"
"301467";"PI037440";07.01.2025;"";17.12.2024;"";-1541,05;"EUR";-1541,05;"VPAY007173";13.01.2025;"Purch";"Yes"
"301536";"VPAY007135";07.01.2025;"";07.01.2025;"";1100,00;"EUR";1100,00;"PI037331";07.01.2025;"Payment";"Yes"
"301563";"BA-HVKK006427";07.01.2025;"";07.01.2025;"Google Adwords";30,23;"EUR";30,23;"PI040097";21.03.2025;"GeneralJournal";"Yes"
"301582";"BA-HVKK006429";07.01.2025;"";07.01.2025;"Rechnung 0056/2024";476,00;"EUR";476,00;"PI037432";13.01.2025;"GeneralJournal";"Yes"
"300021";"PI037442";08.01.2025;"";;"";-1379,45;"EUR";-1379,45;"VPAY007180";20.01.2025;"Purch";"Yes"
"300119";"BA-HVKK006436";08.01.2025;"";08.01.2025;"Ausgleich";2735,29;"EUR";2735,29;"PI037262";08.01.2025;"GeneralJournal";"Yes"
"300152";"PI037590";08.01.2025;"";07.01.2025;"";-106,27;"EUR";-106,27;"VPAY007226";27.01.2025;"Purch";"Yes"
"300940";"PI037687";08.01.2025;"";10.01.2025;"";-517,80;"EUR";-517,80;"VPAY007233";27.01.2025;"Purch";"Yes"
"301039";"PI037698";08.01.2025;"";09.01.2025;"";-756,84;"EUR";-756,84;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037699";08.01.2025;"";09.01.2025;"";-1028,16;"EUR";-1028,16;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037700";08.01.2025;"";09.01.2025;"";-712,81;"EUR";-712,81;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037701";08.01.2025;"";09.01.2025;"";-1525,58;"EUR";-1525,58;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037702";08.01.2025;"";09.01.2025;"";-1412,53;"EUR";-1412,53;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037703";08.01.2025;"";09.01.2025;"";-863,94;"EUR";-863,94;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037704";08.01.2025;"";09.01.2025;"";-979,37;"EUR";-979,37;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037705";08.01.2025;"";09.01.2025;"";-1269,73;"EUR";-1269,73;"VPAY007284";03.02.2025;"Purch";"Yes"
"301166";"PI037599";08.01.2025;"";08.01.2025;"";-856,80;"EUR";-856,80;"VPAY007200";20.01.2025;"Purch";"Yes"
"301555";"PI037526";08.01.2025;"";08.01.2025;"";-13380,36;"EUR";-13380,36;"VPAY007176";13.01.2025;"Purch";"Yes"
"300023";"PI037421";09.01.2025;"";09.01.2025;"";-1663,20;"EUR";-1663,20;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037422";09.01.2025;"";09.01.2025;"";-2885,40;"EUR";-2885,40;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037423";09.01.2025;"";09.01.2025;"";-7620,48;"EUR";-7620,48;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037424";09.01.2025;"";09.01.2025;"";-6124,50;"EUR";-6124,50;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037425";09.01.2025;"";09.01.2025;"";-2217,60;"EUR";-2217,60;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037426";09.01.2025;"";09.01.2025;"";-3185,28;"EUR";-3185,28;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037427";09.01.2025;"";09.01.2025;"";-4208,40;"EUR";-4208,40;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037428";09.01.2025;"";09.01.2025;"";-2040,12;"EUR";-2040,12;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037429";09.01.2025;"";09.01.2025;"";-2494,80;"EUR";-2494,80;"VPAY007353";17.02.2025;"Purch";"Yes"
"300138";"PI037580";09.01.2025;"";14.01.2025;"";-461,07;"EUR";-461,07;"VPAY007197";20.01.2025;"Purch";"Yes"
"300271";"PI037508";09.01.2025;"";08.01.2025;"";-1238,20;"EUR";-1238,20;"VPAY007276";03.02.2025;"Purch";"Yes"
"300687";"PI037785";09.01.2025;"";14.01.2025;"";-2957,15;"EUR";-2957,15;"VPAY007282";03.02.2025;"Purch";"Yes"
"300687";"PI037786";09.01.2025;"";15.01.2025;"";-929,39;"EUR";-929,39;"VPAY007282";03.02.2025;"Purch";"Yes"
"300781";"PI037963";09.01.2025;"";23.01.2025;"";-950,00;"EUR";-950,00;"VPAY007373";17.02.2025;"Purch";"Yes"
"300940";"PI037686";09.01.2025;"";10.01.2025;"";-706,98;"EUR";-706,98;"VPAY007233";27.01.2025;"Purch";"Yes"
"300980";"PI037761";09.01.2025;"";15.01.2025;"";-1109,87;"EUR";-1109,87;"VPAY007234";27.01.2025;"Purch";"Yes"
"301039";"PI037713";09.01.2025;"";10.01.2025;"";-1138,83;"EUR";-1138,83;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037714";09.01.2025;"";10.01.2025;"";-756,84;"EUR";-756,84;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037715";09.01.2025;"";10.01.2025;"";-1667,19;"EUR";-1667,19;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037716";09.01.2025;"";10.01.2025;"";-1412,53;"EUR";-1412,53;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037717";09.01.2025;"";10.01.2025;"";-1530,34;"EUR";-1530,34;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037718";09.01.2025;"";10.01.2025;"";-1118,60;"EUR";-1118,60;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037793";09.01.2025;"";10.01.2025;"";-959,14;"EUR";-959,14;"VPAY007284";03.02.2025;"Purch";"Yes"
"301039";"PI037794";09.01.2025;"";10.01.2025;"";-902,02;"EUR";-902,02;"VPAY007284";03.02.2025;"Purch";"Yes"
"300023";"PI037475";10.01.2025;"";10.01.2025;"";-2494,80;"EUR";-2494,80;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037476";10.01.2025;"";10.01.2025;"";-2494,80;"EUR";-2494,80;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037477";10.01.2025;"";10.01.2025;"";-4674,73;"EUR";-4674,73;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037478";10.01.2025;"";10.01.2025;"";-5544,00;"EUR";-5544,00;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037479";10.01.2025;"";10.01.2025;"";-7523,34;"EUR";-7523,34;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037480";10.01.2025;"";10.01.2025;"";-4271,58;"EUR";-4271,58;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037481";10.01.2025;"";10.01.2025;"";-2009,70;"EUR";-2009,70;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037482";10.01.2025;"";10.01.2025;"";-1848,00;"EUR";-1848,00;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037483";10.01.2025;"";10.01.2025;"";-6300,00;"EUR";-6300,00;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037484";10.01.2025;"";10.01.2025;"";-13562,64;"EUR";-13562,64;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037485";10.01.2025;"";10.01.2025;"";-6760,80;"EUR";-6760,80;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037486";10.01.2025;"";10.01.2025;"";-1709,46;"EUR";-1709,46;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037487";10.01.2025;"";10.01.2025;"";-522,00;"EUR";-522,00;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037488";10.01.2025;"";10.01.2025;"";-3113,46;"EUR";-3113,46;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037489";10.01.2025;"";10.01.2025;"";-1737,18;"EUR";-1737,18;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037490";10.01.2025;"";10.01.2025;"";-1399,86;"EUR";-1399,86;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037491";10.01.2025;"";10.01.2025;"";-1940,40;"EUR";-1940,40;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037492";10.01.2025;"";10.01.2025;"";-5198,76;"EUR";-5198,76;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037493";10.01.2025;"";10.01.2025;"";-2772,00;"EUR";-2772,00;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037494";10.01.2025;"";10.01.2025;"";-3202,38;"EUR";-3202,38;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037495";10.01.2025;"";10.01.2025;"";-1809,72;"EUR";-1809,72;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037496";10.01.2025;"";10.01.2025;"";-3005,28;"EUR";-3005,28;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037497";10.01.2025;"";10.01.2025;"";-3706,56;"EUR";-3706,56;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037498";10.01.2025;"";10.01.2025;"";-597,24;"EUR";-597,24;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037499";10.01.2025;"";10.01.2025;"";-6399,26;"EUR";-6399,26;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037500";10.01.2025;"";10.01.2025;"";-14290,15;"EUR";-14290,15;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037501";10.01.2025;"";10.01.2025;"";-2028,24;"EUR";-2028,24;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037502";10.01.2025;"";10.01.2025;"";-1807,20;"EUR";-1807,20;"VPAY007353";17.02.2025;"Purch";"Yes"
"300023";"PI037503";10.01.2025;"";10.01.2025;"";-4005,18;"EUR";-4005,18;"VPAY007353";17.02.2025;"Purch";"Yes"
"300048";"PI037579";10.01.2025;"";13.01.2025;"";-23,74;"EUR";-23,74;"VPAY007184";20.01.2025;"Purch";"Yes"
"300052";"PI037632";10.01.2025;"";15.01.2025;"";-2228,95;"EUR";-2228,95;"VPAY007221";27.01.2025;"Purch";"Yes"
"300052";"PI037633";10.01.2025;"";15.01.2025;"";878,22;"EUR";878,22;"VPAY007221";27.01.2025;"Purch";"Yes"
"300058";"PI037573";10.01.2025;"";15.01.2025;"";-102,94;"EUR";-102,94;"VPAY007205";27.01.2025;"Purch";"Yes"
"300058";"PI037574";10.01.2025;"";15.01.2025;"";-86,28;"EUR";-86,28;"VPAY007205";27.01.2025;"Purch";"Yes"
"300058";"PI037631";10.01.2025;"";15.01.2025;"";357,00;"EUR";357,00;"VPAY007288";10.02.2025;"Purch";"Yes"
"300546";"PI037792";10.01.2025;"";22.01.2025;"";-3428,46;"EUR";-3428,46;"VPAY007280";03.02.2025;"Purch";"Yes"
"300687";"PI037965";10.01.2025;"";17.01.2025;"";-2136,05;"EUR";-2136,05;"VPAY007282";03.02.2025;"Purch";"Yes"
"300878";"PI037775";10.01.2025;"";10.01.2025;"";-2618,00;"EUR";-2618,00;"VPAY007211";27.01.2025;"Purch";"Yes"
"300940";"PI037688";10.01.2025;"";13.01.2025;"";-557,26;"EUR";-557,26;"VPAY007252";03.02.2025;"Purch";"Yes"
"300940";"PI037911";10.01.2025;"";17.01.2025;"";-621,67;"EUR";-621,67;"VPAY007252";03.02.2025;"Purch";"Yes"
"300980";"PI037762";10.01.2025;"";21.01.2025;"";-911,54;"EUR";-911,54;"VPAY007283";03.02.2025;"Purch";"Yes"
"300980";"PI038387";10.01.2025;"";27.01.2025;"";-704,19;"EUR";-704,19;"VPAY007300";10.02.2025;"Purch";"Yes"
"301039";"PI037719";10.01.2025;"";13.01.2025;"";-1047,20;"EUR";-1047,20;"VPAY007331";10.02.2025;"Purch";"Yes"
